ncessch,year,%Female,%Male
63531010990.0,2013,0.5212933753943217,0.47870662460567825
63531010990.0,2015,0.5156121610517667,0.48438783894823334
63531010990.0,2017,0.5048939641109299,0.49510603588907015
63531012133.0,2011,0.5093333333333333,0.49066666666666664
63531012133.0,2013,0.5053639846743295,0.4946360153256705
63531012133.0,2015,0.5129474485910129,0.48705255140898707
63531012133.0,2017,0.5167256985438804,0.48327430145611966
63543006055.0,2011,0.4760892667375133,0.5239107332624867
63543006055.0,2013,0.4874869655891554,0.5125130344108446
63543006055.0,2015,0.5007594936708861,0.49924050632911393
63543006055.0,2017,0.48677517802644965,0.5132248219735503
63543007868.0,2011,0.5071390798519302,0.4928609201480698
63543007868.0,2013,0.4926269797924631,0.5073730202075368
63543007868.0,2015,0.4817444219066937,0.5182555780933062
63543007868.0,2017,0.48844072798819477,0.5115592720118052
63560006063.0,2011,0.48112294288480156,0.5188770571151985
63560006063.0,2013,0.4600985221674877,0.5399014778325123
63560006063.0,2015,0.45414847161572053,0.5458515283842795
63560006063.0,2017,0.49945945945945946,0.5005405405405405
63560006067.0,2011,0.5039232781168265,0.4960767218831735
63560006067.0,2013,0.5237154150197628,0.4762845849802372
63560006067.0,2015,0.5216494845360825,0.47835051546391755
63560006067.0,2017,0.5131826741996234,0.4868173258003766
63560006068.0,2011,0.5568592057761733,0.44314079422382674
63560006068.0,2013,0.5135135135135135,0.4864864864864865
63560006068.0,2015,0.4646271510516252,0.5353728489483748
63560006068.0,2017,0.45667244367417675,0.5433275563258232
63567006083.0,2011,0.49318181818181817,0.5068181818181818
63567006083.0,2013,0.48956356736242884,0.5104364326375711
63567006083.0,2015,0.47830144657022866,0.5216985534297713
63567006083.0,2017,0.4614003590664273,0.5385996409335727
63567006084.0,2011,0.4651773981603154,0.5348226018396847
63567006084.0,2013,0.47046323841903953,0.5295367615809605
63567006084.0,2015,0.4953891552932497,0.5046108447067503
63567006084.0,2017,0.5105082155139473,0.48949178448605274
63567011438.0,2011,0.4845166163141994,0.5154833836858006
63567011438.0,2013,0.49925317401045555,0.5007468259895445
63567011438.0,2015,0.49981474620229716,0.5001852537977028
63567011438.0,2017,0.48911840649206934,0.5108815935079306
63570002173.0,2011,0.4781115879828326,0.5218884120171674
63570002173.0,2013,0.45911413969335607,0.540885860306644
63570002173.0,2015,0.4658780709736124,0.5341219290263877
63570002173.0,2017,0.48891235480464623,0.5110876451953538
63570006102.0,2011,0.48338762214983716,0.5166123778501629
63570006102.0,2013,0.47617438323758027,0.5238256167624198
63570006102.0,2015,0.4875432525951557,0.5124567474048443
63570006102.0,2017,0.4969280809541019,0.5030719190458981
63576006114.0,2011,0.5040650406504065,0.4959349593495935
63583004108.0,2011,0.48592870544090055,0.5140712945590994
63583004108.0,2013,0.48828125,0.51171875
63583004108.0,2015,0.45792563600782776,0.5420743639921722
63583004108.0,2017,0.4494047619047619,0.5505952380952381
63583006127.0,2011,0.489749430523918,0.510250569476082
63583006127.0,2013,0.48114285714285715,0.5188571428571429
63583006127.0,2015,0.5064774830351635,0.4935225169648365
63583006127.0,2017,0.4978514426028238,0.5021485573971762
63583006128.0,2011,0.4761431411530815,0.5238568588469185
63583006128.0,2013,0.49042553191489363,0.5095744680851064
63583006128.0,2015,0.48816827344434705,0.5118317265556529
63583006128.0,2017,0.46279761904761907,0.5372023809523809
63583006132.0,2011,0.5362903225806451,0.4637096774193548
63583006132.0,2013,0.5394337714863499,0.46056622851365014
63583006132.0,2015,0.549748743718593,0.45025125628140705
63583006132.0,2017,0.5786290322580645,0.4213709677419355
63583006679.0,2011,0.5102167182662539,0.48978328173374613
63583006679.0,2013,0.4971822166562304,0.5028177833437696
63583006679.0,2015,0.485,0.515
63583006679.0,2017,0.48876043673731534,0.5112395632626846
63585006136.0,2011,0.4907497565725414,0.5092502434274586
63585006136.0,2013,0.5059760956175299,0.4940239043824701
63585006136.0,2015,0.48757763975155277,0.5124223602484472
63585006136.0,2017,0.4860813704496788,0.5139186295503212
63627006188.0,2011,0.49465558194774345,0.5053444180522565
63627006188.0,2013,0.5080309339678762,0.49196906603212376
63627006188.0,2015,0.5016685205784205,0.4983314794215795
63627006188.0,2017,0.4811903425042111,0.5188096574957889
63639006194.0,2013,0.4904805077062557,0.5095194922937444
63639006194.0,2015,0.49439252336448597,0.505607476635514
63639006194.0,2017,0.4967948717948718,0.5032051282051282
63639006195.0,2013,0.47056007659167065,0.5294399234083293
63639006195.0,2015,0.471722928540114,0.528277071459886
63639006195.0,2017,0.4857142857142857,0.5142857142857142
63639006198.0,2013,0.5060120240480962,0.4939879759519038
63639006198.0,2015,0.4891670678863746,0.5108329321136255
63639006198.0,2017,0.480859010270775,0.5191409897292251
63639006199.0,2013,0.5033482142857143,0.4966517857142857
63639006199.0,2015,0.5168539325842697,0.48314606741573035
63639006199.0,2017,0.5051490514905149,0.4948509485094851
63639011431.0,2015,0.5498392282958199,0.45016077170418006
63639011431.0,2017,0.5454545454545454,0.45454545454545453
63639011981.0,2011,0.5421686746987951,0.4578313253012048
63639011981.0,2013,0.4925373134328358,0.5074626865671642
63639011981.0,2017,0.460431654676259,0.539568345323741
63639012231.0,2013,0.5073170731707317,0.4926829268292683
63639012395.0,2017,0.52,0.48
63660006210.0,2011,0.5054308472121651,0.4945691527878349
63660006210.0,2013,0.4877323420074349,0.512267657992565
63660006210.0,2015,0.4787154592979836,0.5212845407020165
63660006210.0,2017,0.5012615643397813,0.4987384356602187
63660006213.0,2011,0.5084217092950717,0.49157829070492826
63660006213.0,2013,0.49905362776025236,0.5009463722397476
63660006213.0,2015,0.5114649681528662,0.48853503184713376
63660006213.0,2017,0.5020746887966805,0.4979253112033195
63660008391.0,2011,0.5730337078651685,0.42696629213483145
63660010326.0,2011,0.4696755994358251,0.5303244005641748
63660010326.0,2013,0.46983676366217175,0.5301632363378282
63660010326.0,2015,0.4566987416728349,0.543301258327165
63660010326.0,2017,0.450336071695295,0.549663928304705
63660011467.0,2011,0.49483352468427094,0.505166475315729
63660011467.0,2013,0.5204188481675392,0.47958115183246075
63660011467.0,2015,0.5292908530318602,0.47070914696813976
63667006217.0,2011,0.47643979057591623,0.5235602094240838
63667006217.0,2013,0.480225988700565,0.519774011299435
63667006217.0,2015,0.5534591194968553,0.44654088050314467
63667006217.0,2017,0.5126582278481012,0.4873417721518987
63678006227.0,2011,0.5517241379310345,0.4482758620689655
63678006227.0,2013,0.5,0.5
63678006227.0,2015,0.3181818181818182,0.6818181818181818
63678006229.0,2011,0.5,0.5
63678006229.0,2013,0.43243243243243246,0.5675675675675675
63678006229.0,2015,0.46835443037974683,0.5316455696202531
63678006229.0,2017,0.43312101910828027,0.5668789808917197
63680006232.0,2011,0.47956403269754766,0.5204359673024523
63680006232.0,2013,0.4820042342978123,0.5179957657021877
63680006232.0,2015,0.4712969525159461,0.5287030474840538
63680006232.0,2017,0.47763248451479695,0.522367515485203
63680500401.0,2011,0.4623287671232877,0.5376712328767124
63680500401.0,2013,0.469811320754717,0.530188679245283
63680500401.0,2015,0.47288503253796094,0.527114967462039
63680500401.0,2017,0.5110565110565111,0.48894348894348894
63682007257.0,2011,0.4874476987447699,0.5125523012552301
63682007257.0,2013,0.41509433962264153,0.5849056603773585
63682007257.0,2015,0.4743935309973046,0.5256064690026954
63682007257.0,2017,0.45901639344262296,0.5409836065573771
63684006245.0,2011,0.4094488188976378,0.5905511811023622
63684006264.0,2011,0.4591747146619842,0.5408252853380158
63684006264.0,2013,0.444232602478551,0.555767397521449
63684006264.0,2015,0.46633416458852867,0.5336658354114713
63684006264.0,2017,0.46403596403596403,0.535964035964036
63684006268.0,2011,0.4822974036191975,0.5177025963808025
63684006268.0,2013,0.46283185840707963,0.5371681415929204
63684006268.0,2015,0.4536497984773847,0.5463502015226153
63684006268.0,2017,0.4671852211959164,0.5328147788040836
63684006815.0,2011,0.5575079872204473,0.4424920127795527
63684006815.0,2013,0.5572755417956656,0.44272445820433437
63684006815.0,2015,0.5935787000783085,0.40642129992169146
63684006815.0,2017,0.5946666666666667,0.4053333333333333
63684009639.0,2011,0.5897435897435898,0.41025641025641024
63694006279.0,2011,0.45987654320987653,0.5401234567901234
63694006279.0,2013,0.5182926829268293,0.4817073170731707
63694006279.0,2015,0.4838709677419355,0.5161290322580645
63694006279.0,2017,0.4523809523809524,0.5476190476190477
63694006280.0,2011,0.48404255319148937,0.5159574468085106
63694006280.0,2013,0.47802197802197804,0.521978021978022
63694006280.0,2017,0.4339622641509434,0.5660377358490566
63697007876.0,2013,0.4757446808510638,0.5242553191489362
63697007876.0,2015,0.49467613132209404,0.5053238686779059
63697007876.0,2017,0.49954379562043794,0.5004562043795621
63697202619.0,2013,0.5201014125316914,0.4798985874683086
63697202619.0,2017,0.5185185185185185,0.48148148148148145
63697206461.0,2011,0.5059508066649034,0.49404919333509656
63697206461.0,2013,0.49663425579655945,0.5033657442034405
63697206461.0,2015,0.4810640216411181,0.5189359783588818
63697206461.0,2017,0.47425356988316747,0.5257464301168325
63697206782.0,2011,0.47354596622889306,0.5264540337711069
63697206782.0,2013,0.4635514018691589,0.5364485981308411
63697206782.0,2015,0.4826862539349423,0.5173137460650578
63697206782.0,2017,0.459070796460177,0.540929203539823
63697207281.0,2015,0.5086107921928817,0.49138920780711826
63697207281.0,2017,0.5173469387755102,0.4826530612244898
63697211114.0,2011,0.6162361623616236,0.3837638376383764
63697211114.0,2013,0.5869365225390984,0.41306347746090155
63697211114.0,2015,0.578096947935368,0.42190305206463197
63697211114.0,2017,0.5768056968463886,0.4231943031536114
63697212990.0,2015,0.4821852731591449,0.517814726840855
63705008225.0,2011,0.4996138996138996,0.5003861003861004
63705008225.0,2013,0.4782608695652174,0.5217391304347826
63705008225.0,2015,0.48707197763801535,0.5129280223619846
63705008225.0,2017,0.48501742160278744,0.5149825783972125
63720006304.0,2011,0.5041509433962265,0.4958490566037736
63720006304.0,2013,0.5007530120481928,0.4992469879518072
63720006304.0,2015,0.5054179566563467,0.49458204334365324
63720006304.0,2017,0.512937595129376,0.487062404870624
63726006306.0,2011,0.4847122302158273,0.5152877697841727
63726006306.0,2013,0.4622178606476938,0.5377821393523062
63726006306.0,2015,0.42659574468085104,0.573404255319149
63726006306.0,2017,0.4446902654867257,0.5553097345132744
63750006338.0,2011,0.5,0.5
63750006338.0,2013,0.49770190413657256,0.5022980958634274
63750006338.0,2015,0.46430999320190347,0.5356900067980965
63750006338.0,2017,0.4540576794097921,0.5459423205902079
63753006342.0,2011,0.4635108481262327,0.5364891518737672
63753006342.0,2013,0.45838751625487645,0.5416124837451235
63753006342.0,2015,0.4658774373259053,0.5341225626740947
63753006342.0,2017,0.4949179046129789,0.5050820953870211
63753006352.0,2011,0.4809437386569873,0.5190562613430127
63753006352.0,2013,0.48759791122715407,0.512402088772846
63753006352.0,2015,0.5116443189837685,0.4883556810162315
63753006352.0,2017,0.515478761699064,0.4845212383009359
63759006369.0,2017,0.46632124352331605,0.533678756476684
63762006372.0,2017,0.3076923076923077,0.6923076923076923
63762006374.0,2011,0.5096153846153846,0.49038461538461536
63762006374.0,2013,0.5070422535211268,0.49295774647887325
63763006377.0,2013,0.43478260869565216,0.5652173913043478
63768010641.0,2011,0.5058991776903825,0.49410082230961744
63768010641.0,2013,0.5184466019417475,0.4815533980582524
63768010641.0,2015,0.5278986941036803,0.47210130589631977
63768010641.0,2017,0.5617283950617284,0.4382716049382716
63783006387.0,2011,0.5483870967741935,0.45161290322580644
63783006387.0,2013,0.5346534653465347,0.46534653465346537
63783006387.0,2015,0.4864864864864865,0.5135135135135135
63783006387.0,2017,0.5,0.5
63801006403.0,2011,0.47765640516385305,0.522343594836147
63801006403.0,2013,0.46561385634233315,0.5343861436576668
63801006403.0,2015,0.4762376237623762,0.5237623762376238
63801006403.0,2017,0.48644924207625173,0.5135507579237483
63801006432.0,2011,0.4919976289270895,0.5080023710729105
63801006432.0,2013,0.4520734194425561,0.5479265805574439
63801006432.0,2015,0.44573378839590444,0.5542662116040956
63801006432.0,2017,0.4615832363213038,0.5384167636786962
63801011422.0,2011,0.5027649769585254,0.49723502304147466
63801011422.0,2013,0.49484029484029485,0.5051597051597052
63801011422.0,2015,0.4696691176470588,0.5303308823529411
63801011422.0,2017,0.48323098724610297,0.516769012753897
63801011966.0,2011,0.47058823529411764,0.5294117647058824
63801012098.0,2017,0.43891402714932126,0.5610859728506787
63801012446.0,2011,0.5851648351648352,0.41483516483516486
63801012446.0,2013,0.5705521472392638,0.4294478527607362
63801012446.0,2015,0.5398936170212766,0.4601063829787234
63801012446.0,2017,0.5714285714285714,0.42857142857142855
63801012644.0,2013,0.6984924623115578,0.3015075376884422
63801012644.0,2015,0.7494646680942184,0.2505353319057816
63801012644.0,2017,0.7868852459016393,0.21311475409836064
63801012846.0,2011,0.5592417061611374,0.44075829383886256
63801012846.0,2013,0.5781990521327014,0.4218009478672986
63801012846.0,2015,0.6084905660377359,0.3915094339622642
63801012846.0,2017,0.6071428571428571,0.39285714285714285
63828006452.0,2011,0.44472361809045224,0.5552763819095478
63828006452.0,2013,0.44144144144144143,0.5585585585585585
63828006452.0,2015,0.496996996996997,0.503003003003003
63828006452.0,2017,0.43529411764705883,0.5647058823529412
63828010707.0,2011,0.6759259259259259,0.32407407407407407
63828010707.0,2013,0.6456310679611651,0.35436893203883496
63852006470.0,2011,0.5333333333333333,0.4666666666666667
63861006473.0,2011,0.46533127889060094,0.5346687211093991
63861006473.0,2013,0.48,0.52
63861006473.0,2015,0.4875491480996068,0.5124508519003932
63861006473.0,2017,0.495364238410596,0.5046357615894039
63864001223.0,2011,0.4726664187430272,0.5273335812569728
63864001223.0,2013,0.4694078947368421,0.5305921052631579
63864001223.0,2015,0.4816088002750086,0.5183911997249914
63864001223.0,2017,0.47771952817824376,0.5222804718217562
63864006475.0,2011,0.4824295010845987,0.5175704989154013
63864006475.0,2013,0.4799833194328607,0.5200166805671392
63864006475.0,2015,0.49090121317157714,0.5090987868284229
63864006475.0,2017,0.4975206611570248,0.5024793388429752
63864006477.0,2011,0.47546941247728647,0.5245305875227135
63864006477.0,2013,0.48722627737226276,0.5127737226277372
63864006477.0,2015,0.47318148420279205,0.526818515797208
63864006477.0,2017,0.46987951807228917,0.5301204819277109
63864006479.0,2011,0.5011144130757801,0.4988855869242199
63864006479.0,2013,0.5094619666048238,0.49053803339517627
63864006479.0,2015,0.5171708912510221,0.48282910874897794
63864006479.0,2017,0.521594684385382,0.47840531561461797
63864006482.0,2015,0.47039473684210525,0.5296052631578947
63864006482.0,2017,0.4691358024691358,0.5308641975308642
63864006484.0,2011,0.4878974845752254,0.5121025154247746
63864006484.0,2013,0.4851351351351351,0.5148648648648648
63864006484.0,2015,0.49538162372386974,0.5046183762761303
63864006484.0,2017,0.47921531994395145,0.5207846800560486
63864006486.0,2011,0.4629512349588347,0.5370487650411653
63864006486.0,2013,0.46507462686567164,0.5349253731343283
63864006486.0,2015,0.4735413839891452,0.5264586160108549
63864006486.0,2017,0.48416565164433617,0.5158343483556638
63864006488.0,2011,0.466030989272944,0.533969010727056
63864006488.0,2013,0.4747533372025537,0.5252466627974464
