ncessch,year,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White
63898006540.0,2011,0.656003937007874,0.007874015748031496,0.17765748031496062,0.007874015748031496,0.01968503937007874,0.013779527559055118,0.1171259842519685
63898006540.0,2013,0.6590577950461389,0.006313744536182613,0.19718309859154928,0.001942690626517727,0.022340942204953862,0.001942690626517727,0.11121903836813987
63898006540.0,2015,0.6861137897782064,0.0048216007714561235,0.18418514946962392,0.0019286403085824494,0.020732883317261332,0.0019286403085824494,0.10028929604628736
63898006540.0,2017,0.69549822964087,0.005058168942842691,0.18715225088517956,0.0010116337885685382,0.02276176024279211,0.0015174506828528073,0.08700050581689428
63900006542.0,2011,0.01740294511378849,0.009370816599732263,0.15796519410977242,0.009370816599732263,0.041499330655957165,,0.7643908969210174
63900006542.0,2013,0.0221606648199446,0.009695290858725761,0.19667590027700832,0.00554016620498615,0.04293628808864266,0.002770083102493075,0.7202216066481995
63900006542.0,2015,0.0215633423180593,0.005390835579514825,0.19137466307277629,0.005390835579514825,0.04177897574123989,0.005390835579514825,0.72911051212938
63900006542.0,2017,0.04129793510324484,0.0058997050147492625,0.39823008849557523,0.011799410029498525,0.011799410029498525,0.0058997050147492625,0.5457227138643068
63942006568.0,2011,0.3572420175844516,0.07959278111985192,0.2878297084683017,0.006015733456732994,0.01989819527996298,0.014345210550670985,0.23507635354002776
63942006568.0,2013,0.3292201382033564,0.10710760118460019,0.3751233958538993,0.004935834155972359,0.01085883514313919,0.012339585389930898,0.16041461006910168
63942006568.0,2015,0.31157894736842107,0.1031578947368421,0.4031578947368421,0.0036842105263157894,0.01,0.013157894736842105,0.15526315789473685
63942006568.0,2017,0.2850948509485095,0.07046070460704607,0.42710027100271003,0.001084010840108401,0.08455284552845528,0.007588075880758808,0.12411924119241192
63942006573.0,2011,0.3704555913483663,0.022549470777726646,0.12057063966866084,0.010124252185918085,0.008743672342383801,0.0032213529682466636,0.46433502070869764
63942006573.0,2013,0.3498839907192575,0.03248259860788863,0.14245939675174013,0.004640371229698376,0.010208816705336427,0.007424593967517401,0.4529002320185615
63942006573.0,2015,0.36639772187944947,0.02895111532985287,0.15567157095396297,0.004746084480303749,0.018984337921214997,0.006169909824394874,0.4190792596108211
63942006573.0,2017,0.33006856023506365,0.021547502448579822,0.1762977473065622,0.0019588638589618022,0.08863858961802155,0.0034280117531831538,0.3780607247796278
63942006576.0,2011,0.3341254752851711,0.04895437262357415,0.29277566539923955,0.00903041825095057,0.014733840304182509,0.0076045627376425855,0.29277566539923955
63942006576.0,2013,0.3188336520076482,0.049235181644359464,0.36615678776290633,0.004780114722753346,0.014818355640535373,0.01338432122370937,0.23279158699808794
63942006576.0,2015,0.3235152100434573,0.04394012554321584,0.3858039594398841,0.004828585224529213,0.020762916465475616,0.009174311926605505,0.21197489135683245
63942006576.0,2017,0.2887864823348694,0.037378392217101895,0.4121863799283154,0.0035842293906810036,0.09370199692780339,0.004608294930875576,0.1597542242703533
63942006580.0,2011,0.4378585086042065,0.03919694072657744,0.15391969407265774,0.0076481835564053535,0.009082217973231358,0.010516252390057362,0.34177820267686426
63942006580.0,2013,0.443482224247949,0.04968094804010939,0.16727438468550593,0.005925250683682771,0.01276207839562443,0.007292616226071103,0.31358249772105745
63942006580.0,2015,0.4467982667308618,0.04525758305247954,0.18536350505536833,0.004814636494944632,0.01636976408281175,0.003370245546461242,0.2980259990370727
63942006580.0,2017,0.4144542772861357,0.040806293018682396,0.20108161258603738,0.0019665683382497543,0.10816125860373647,0.0009832841691248771,0.23254670599803343
63963006600.0,2011,0.175,0.175,0.19,0.00625,0.04,0.015625,0.398125
63963006600.0,2013,0.20428134556574923,0.18593272171253822,0.18960244648318042,0.0061162079510703364,,0.024464831804281346,0.38960244648318043
63963006600.0,2015,0.18992718446601942,0.15169902912621358,0.22269417475728157,0.00424757281553398,0.07888349514563107,0.011529126213592233,0.34101941747572817
63963006600.0,2017,0.19369627507163323,0.1512893982808023,0.2355300859598854,0.008595988538681949,0.08481375358166189,0.009742120343839542,0.3163323782234957
63984014057.0,2017,0.017942583732057416,0.145933014354067,0.3050239234449761,0.013157894736842105,0.04665071770334928,0.007177033492822967,0.46411483253588515
63993006619.0,2011,0.02004008016032064,0.045591182364729456,0.6482965931863728,0.009519038076152305,0.006513026052104208,0.0035070140280561123,0.2665330661322645
63993006619.0,2013,0.021668472372697724,0.04279523293607801,0.6652221018418202,0.015167930660888408,0.003791982665222102,0.0021668472372697724,0.24918743228602383
63993006619.0,2015,0.017960602549246814,0.042294322132097335,0.7010428736964078,0.009269988412514484,0.002317497103128621,0.002317497103128621,0.22479721900347624
63993006619.0,2017,0.01503307276007216,0.034275405892964524,0.7125676488274203,0.00841852074564041,0.0036079374624173183,0.003006614552014432,0.22309079975947083
63993006620.0,2011,0.02121559633027523,0.03669724770642202,0.7299311926605505,0.0022935779816513763,0.005733944954128441,0.0022935779816513763,0.2018348623853211
63993006620.0,2013,0.017744705208929592,0.0383514596451059,0.7510017172295363,0.004006868918145392,0.005724098454493417,0.004006868918145392,0.17916428162564396
63993006620.0,2015,0.01509433962264151,0.03611859838274933,0.7574123989218329,0.0037735849056603774,0.010242587601078167,0.00215633423180593,0.1752021563342318
63993006620.0,2017,0.01901901901901902,0.033533533533533534,0.7767767767767768,0.0035035035035035035,0.0025025025025025025,0.0005005005005005005,0.16416416416416416
63993012084.0,2011,0.022516556291390728,0.03245033112582781,0.6900662251655629,0.0026490066225165563,0.006622516556291391,0.0026490066225165563,0.24304635761589405
63993012084.0,2013,0.018481848184818482,0.02046204620462046,0.7254125412541255,0.010561056105610561,0.0013201320132013201,0.0013201320132013201,0.22244224422442244
63993012084.0,2015,0.019138755980861243,0.021189336978810664,0.7409432672590567,0.00683526999316473,0.002734107997265892,0.001367053998632946,0.2077922077922078
63993012084.0,2017,0.016861219195849545,0.016861219195849545,0.7490272373540856,0.00648508430609598,0.0025940337224383916,,0.20817120622568094
64015006638.0,2011,0.0682865521575199,0.016757436112274822,0.3586091328026812,0.0020946795140343527,0.014243820695433599,0.006702974444909929,0.5333054042731462
64015006638.0,2013,0.07195075028857253,0.015390534821085032,0.4055405925355906,0.0026933435936898806,0.017699115044247787,0.0026933435936898806,0.4840323201231243
64015006638.0,2015,0.07471034758290052,0.00998801438274071,0.4198961246504195,0.002796644027167399,0.017179384738314023,0.0015980823012385138,0.4738314023172193
64015006638.0,2017,0.07917525773195876,0.009484536082474227,0.42515463917525775,0.00288659793814433,0.030103092783505155,0.00288659793814433,0.4503092783505155
64015006647.0,2011,0.08866075594960336,0.042463835744283716,0.6878208119458703,0.0032664489034064394,0.027998133457769483,0.011665888940737284,0.1572561829211386
64015006647.0,2013,0.07403979639055992,0.03378065710319297,0.7320684868116613,0.003239241092086997,0.01018047200370199,0.012956964368347987,0.13373438223044887
64015006647.0,2015,0.07164835164835165,0.03076923076923077,0.7652747252747253,0.0017582417582417582,0.012307692307692308,0.008351648351648353,0.10989010989010989
64015006647.0,2017,0.06663854913538592,0.021509911429776464,0.7730915225643189,0.0025305778152678194,0.01560522986081822,0.005061155630535639,0.1155630535638971
64015007201.0,2017,0.15555555555555556,,0.25555555555555554,0.011111111111111112,0.06666666666666667,0.022222222222222223,0.4888888888888889
64015010994.0,2011,0.3550694152292806,0.02187631468237274,0.2894404711821624,0.0016827934371055953,0.023138409760201935,0.0016827934371055953,0.30710980227177115
64015010994.0,2013,0.36281089617054874,0.020529016975917885,0.2727990525069088,0.0027635215159889457,0.03355704697986577,0.0027635215159889457,0.3047769443347809
64015010994.0,2015,0.39383197447713575,0.019496632399858205,0.250265863169089,0.0024813895781637717,0.03544842254519674,0.0024813895781637717,0.29599432825239275
64015010994.0,2017,0.4105051856808297,0.021746403479424557,0.21813315490130478,0.0020073603211776514,0.035797925727668115,0.0026764804282368685,0.3091334894613583
64023008651.0,2011,0.020833333333333332,0.020833333333333332,0.13020833333333334,0.020833333333333332,,,0.8177083333333334
64030006665.0,2011,0.022699386503067485,0.0098159509202454,0.3871165644171779,0.05766871165644172,0.0098159509202454,0.00245398773006135,0.5104294478527608
64030006665.0,2013,0.023979261179520414,0.008425145819831496,0.42449773169151006,0.06869734283862605,0.0220349967595593,0.002592352559948153,0.4497731691510045
64030006665.0,2015,0.019254658385093167,0.009937888198757764,0.45527950310559007,0.052795031055900624,0.02111801242236025,0.0012422360248447205,0.4403726708074534
64030006665.0,2017,0.016069221260815822,0.009270704573547589,0.4969097651421508,0.0407911001236094,0.027194066749072928,0.001854140914709518,0.4079110012360939
64030008520.0,2011,0.08387096774193549,0.012903225806451613,0.25806451612903225,0.04516129032258064,0.012903225806451613,,0.5870967741935483
64030008520.0,2013,0.06329113924050633,,0.25316455696202533,0.02531645569620253,0.02531645569620253,,0.6329113924050633
64030008520.0,2017,0.1,0.014285714285714285,0.22857142857142856,0.007142857142857143,0.07142857142857142,,0.5785714285714286
64050006696.0,2011,0.029239766081871343,0.011695906432748537,0.26608187134502925,0.09064327485380116,0.038011695906432746,,0.564327485380117
64050006696.0,2013,0.0136986301369863,0.00684931506849315,0.2808219178082192,0.07534246575342465,0.06506849315068493,,0.5582191780821918
64050006696.0,2015,0.015151515151515152,0.015151515151515152,0.2765151515151515,0.07196969696969698,0.08333333333333333,,0.5378787878787878
64059002846.0,2011,0.06526315789473684,0.1031578947368421,0.16631578947368422,0.008421052631578947,0.03368421052631579,0.02736842105263158,0.5957894736842105
64059002846.0,2013,0.07249466950959488,0.09168443496801706,0.19402985074626866,0.0042643923240938165,0.07889125799573561,,0.55863539445629
64059002846.0,2015,0.0776255707762557,0.0776255707762557,0.19406392694063926,0.0045662100456621,0.09817351598173515,0.0045662100456621,0.54337899543379
64059002846.0,2017,0.033797216699801194,0.13518886679920478,0.1550695825049702,0.033797216699801194,0.1073558648111332,0.003976143141153081,0.5308151093439364
64059006709.0,2011,0.05396039603960396,0.06881188118811882,0.2722772277227723,0.009405940594059406,0.027227722772277228,0.012376237623762377,0.555940594059406
64059006709.0,2013,0.047094188376753505,0.07114228456913828,0.28907815631262523,0.009519038076152305,0.02755511022044088,0.009519038076152305,0.5460921843687375
64059006709.0,2015,0.05288207297726071,0.05764145954521417,0.3130618720253834,0.010047593865679535,0.04019037546271814,0.010047593865679535,0.5161290322580645
64059006709.0,2017,0.02308105206655931,0.05958132045088567,0.3258185721953838,0.008051529790660225,0.05475040257648953,0.006977992485238862,0.5217391304347826
64059009648.0,2011,0.0746180963572268,0.10634547591069331,0.2702702702702703,0.009400705052878966,0.03055229142185664,0.00763807285546416,0.5011750881316098
64059009648.0,2013,0.071875,0.101875,0.311875,0.008125,0.025,0.01375,0.4675
64059009648.0,2015,0.06461731493099122,0.10037641154328733,0.33939774153074026,0.008155583437892095,0.045796737766624844,0.01191969887076537,0.42973651191969886
64059009648.0,2017,0.08292383292383293,0.0988943488943489,0.35872235872235875,0.005528255528255528,0.05958230958230958,0.012899262899262898,0.38144963144963145
64071013696.0,2015,0.02531645569620253,,0.46835443037974683,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.43037974683544306
64074006739.0,2011,0.18224543080939948,0.3451697127937337,0.33263707571801565,0.005221932114882507,0.03342036553524804,0.013054830287206266,0.08825065274151436
64074006739.0,2013,0.1882750845546787,0.30665163472378804,0.3827508455467869,0.005636978579481398,0.02254791431792559,0.019165727170236752,0.07497181510710259
64074006739.0,2017,0.15312131919905772,0.2832744405182568,0.4664310954063604,0.005889281507656066,0.030035335689045935,0.020023557126030624,0.0447585394581861
64074007861.0,2011,0.3396414342629482,0.28884462151394424,0.20816733067729085,0.006474103585657371,0.046812749003984064,0.018426294820717132,0.09163346613545817
64074007861.0,2013,0.33314669652855544,0.3213885778275476,0.229003359462486,0.0022396416573348264,0.012318029115341545,0.017357222844344905,0.0845464725643897
64074007861.0,2017,0.2808641975308642,0.2876543209876543,0.29259259259259257,0.0049382716049382715,0.040123456790123455,0.020987654320987655,0.0728395061728395
64074010681.0,2013,0.1876675603217158,0.17962466487935658,0.4932975871313673,0.005361930294906166,0.005361930294906166,0.005361930294906166,0.12332439678284182
64074010681.0,2017,0.23170731707317074,0.1524390243902439,0.47560975609756095,0.0020325203252032522,0.016260162601626018,0.006097560975609756,0.11585365853658537
64098001880.0,2013,0.04609929078014184,0.014184397163120567,0.17375886524822695,0.0070921985815602835,0.05673758865248227,0.0070921985815602835,0.6950354609929078
64098001880.0,2015,0.02413793103448276,0.013793103448275862,0.2517241379310345,0.013793103448275862,0.04482758620689655,0.006896551724137931,0.6448275862068965
64098001880.0,2017,0.023529411764705882,0.023529411764705882,0.2549019607843137,,0.023529411764705882,0.00784313725490196,0.6666666666666666
64098006748.0,2011,0.03198090692124105,0.026252983293556086,0.435799522673031,0.0076372315035799524,0.0954653937947494,0.0019093078758949881,0.4744630071599045
64098006748.0,2013,0.031542631838344014,0.021192705766387383,0.4588467225234105,0.007885657959586003,0.027106949236076885,0.009364218827008379,0.4440611138491868
64098006748.0,2015,0.028147389969293755,0.014329580348004094,0.5117707267144319,0.00511770726714432,0.02661207778915046,0.0127942681678608,0.40122824974411464
64098006748.0,2017,0.026998411858125994,0.015352038115404976,0.5214399152991,0.0026469031233456856,0.026469031233456855,0.010587612493382742,0.3965060878771837
