,crdc_id,ncessch,year,fips,leaid,race,sex,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore
11188,551365001794,551365001794,2015,55,5513650,5,99,0.0,,0.0,
11189,551365001794,551365001794,2015,55,5513650,6,99,0.0,,0.0,
11190,551365001794,551365001794,2015,55,5513650,7,99,2.0,,0.0,
11191,551365001794,551365001794,2015,55,5513650,99,99,50.0,4.0,103.0,101.0
11192,551365001795,551365001795,2015,55,5513650,1,99,,,,
11193,551365001795,551365001795,2015,55,5513650,2,99,,,,
11194,551365001795,551365001795,2015,55,5513650,3,99,,,,
11195,551365001795,551365001795,2015,55,5513650,4,99,,,,
11196,551365001795,551365001795,2015,55,5513650,5,99,,,,
11197,551365001795,551365001795,2015,55,5513650,6,99,,,,
11198,551365001795,551365001795,2015,55,5513650,7,99,,,,
11199,551365001795,551365001795,2015,55,5513650,99,99,,,,
11200,551365001796,551365001796,2015,55,5513650,1,99,,,,
11201,551365001796,551365001796,2015,55,5513650,2,99,,,,
11202,551365001796,551365001796,2015,55,5513650,3,99,,,,
11203,551365001796,551365001796,2015,55,5513650,4,99,,,,
11204,551365001796,551365001796,2015,55,5513650,5,99,,,,
11205,551365001796,551365001796,2015,55,5513650,6,99,,,,
11206,551365001796,551365001796,2015,55,5513650,7,99,,,,
11207,551365001796,551365001796,2015,55,5513650,99,99,,,,
11208,551365001797,551365001797,2015,55,5513650,1,99,19.0,26.0,130.0,104.0
11209,551365001797,551365001797,2015,55,5513650,2,99,0.0,,0.0,
11210,551365001797,551365001797,2015,55,5513650,3,99,4.0,11.0,16.0,4.0
11211,551365001797,551365001797,2015,55,5513650,4,99,7.0,11.0,28.0,17.0
11212,551365001797,551365001797,2015,55,5513650,5,99,0.0,,0.0,
11213,551365001797,551365001797,2015,55,5513650,6,99,0.0,,0.0,
11214,551365001797,551365001797,2015,55,5513650,7,99,2.0,,4.0,
11215,551365001797,551365001797,2015,55,5513650,99,99,32.0,48.0,178.0,125.0
11216,551365001798,551365001798,2015,55,5513650,1,99,,,,
11217,551365001798,551365001798,2015,55,5513650,2,99,,,,
11218,551365001798,551365001798,2015,55,5513650,3,99,,,,
11219,551365001798,551365001798,2015,55,5513650,4,99,,,,
11220,551365001798,551365001798,2015,55,5513650,5,99,,,,
11221,551365001798,551365001798,2015,55,5513650,6,99,,,,
11222,551365001798,551365001798,2015,55,5513650,7,99,,,,
11223,551365001798,551365001798,2015,55,5513650,99,99,,,,
11224,551365001800,551365001800,2015,55,5513650,1,99,,,,
11225,551365001800,551365001800,2015,55,5513650,2,99,,,,
11226,551365001800,551365001800,2015,55,5513650,3,99,,,,
11227,551365001800,551365001800,2015,55,5513650,4,99,,,,
11228,551365001800,551365001800,2015,55,5513650,5,99,,,,
11229,551365001800,551365001800,2015,55,5513650,6,99,,,,
11230,551365001800,551365001800,2015,55,5513650,7,99,,,,
11231,551365001800,551365001800,2015,55,5513650,99,99,,,,
11232,551365002423,551365002423,2015,55,5513650,1,99,,,,
11233,551365002423,551365002423,2015,55,5513650,2,99,,,,
11234,551365002423,551365002423,2015,55,5513650,3,99,,,,
11235,551365002423,551365002423,2015,55,5513650,4,99,,,,
11236,551365002423,551365002423,2015,55,5513650,5,99,,,,
11237,551365002423,551365002423,2015,55,5513650,6,99,,,,
11238,551365002423,551365002423,2015,55,5513650,7,99,,,,
11239,551365002423,551365002423,2015,55,5513650,99,99,,,,
11240,551365002695,551365002695,2015,55,5513650,1,99,,,,
11241,551365002695,551365002695,2015,55,5513650,2,99,,,,
11242,551365002695,551365002695,2015,55,5513650,3,99,,,,
11243,551365002695,551365002695,2015,55,5513650,4,99,,,,
11244,551365002695,551365002695,2015,55,5513650,5,99,,,,
11245,551365002695,551365002695,2015,55,5513650,6,99,,,,
11246,551365002695,551365002695,2015,55,5513650,7,99,,,,
11247,551365002695,551365002695,2015,55,5513650,99,99,,,,
11248,551365002712,551365002712,2015,55,5513650,1,99,,,,
11249,551365002712,551365002712,2015,55,5513650,2,99,,,,
11250,551365002712,551365002712,2015,55,5513650,3,99,,,,
11251,551365002712,551365002712,2015,55,5513650,4,99,,,,
11252,551365002712,551365002712,2015,55,5513650,5,99,,,,
11253,551365002712,551365002712,2015,55,5513650,6,99,,,,
11254,551365002712,551365002712,2015,55,5513650,7,99,,,,
11255,551365002712,551365002712,2015,55,5513650,99,99,,,,
11256,551365002716,551365002716,2015,55,5513650,1,99,,,,
11257,551365002716,551365002716,2015,55,5513650,2,99,,,,
11258,551365002716,551365002716,2015,55,5513650,3,99,,,,
11259,551365002716,551365002716,2015,55,5513650,4,99,,,,
11260,551365002716,551365002716,2015,55,5513650,5,99,,,,
11261,551365002716,551365002716,2015,55,5513650,6,99,,,,
11262,551365002716,551365002716,2015,55,5513650,7,99,,,,
11263,551365002716,551365002716,2015,55,5513650,99,99,,,,
11264,551365002733,551365002733,2015,55,5513650,1,99,,,,
11265,551365002733,551365002733,2015,55,5513650,2,99,,,,
11266,551365002733,551365002733,2015,55,5513650,3,99,,,,
11267,551365002733,551365002733,2015,55,5513650,4,99,,,,
11268,551365002733,551365002733,2015,55,5513650,5,99,,,,
11269,551365002733,551365002733,2015,55,5513650,6,99,,,,
11270,551365002733,551365002733,2015,55,5513650,7,99,,,,
11271,551365002733,551365002733,2015,55,5513650,99,99,,,,
11272,551365002859,551365002859,2015,55,5513650,1,99,8.0,,19.0,20.0
11273,551365002859,551365002859,2015,55,5513650,2,99,0.0,,0.0,
11274,551365002859,551365002859,2015,55,5513650,3,99,2.0,,4.0,
11275,551365002859,551365002859,2015,55,5513650,4,99,2.0,,4.0,
11276,551365002859,551365002859,2015,55,5513650,5,99,0.0,,0.0,
11277,551365002859,551365002859,2015,55,5513650,6,99,0.0,,0.0,
11278,551365002859,551365002859,2015,55,5513650,7,99,0.0,,0.0,
11279,551365002859,551365002859,2015,55,5513650,99,99,12.0,,27.0,20.0
11280,551365002872,551365002872,2015,55,5513650,1,99,,,,
11281,551365002872,551365002872,2015,55,5513650,2,99,,,,
11282,551365002872,551365002872,2015,55,5513650,3,99,,,,
11283,551365002872,551365002872,2015,55,5513650,4,99,,,,
11284,551365002872,551365002872,2015,55,5513650,5,99,,,,
11285,551365002872,551365002872,2015,55,5513650,6,99,,,,
11286,551365002872,551365002872,2015,55,5513650,7,99,,,,
11287,551365002872,551365002872,2015,55,5513650,99,99,,,,
11288,551365002879,551365002879,2015,55,5513650,1,99,,,,
11289,551365002879,551365002879,2015,55,5513650,2,99,,,,
11290,551365002879,551365002879,2015,55,5513650,3,99,,,,
11291,551365002879,551365002879,2015,55,5513650,4,99,,,,
11292,551365002879,551365002879,2015,55,5513650,5,99,,,,
11293,551365002879,551365002879,2015,55,5513650,6,99,,,,
11294,551365002879,551365002879,2015,55,5513650,7,99,,,,
11295,551365002879,551365002879,2015,55,5513650,99,99,,,,
11296,551365002899,551365002899,2015,55,5513650,1,99,,,,
11297,551365002899,551365002899,2015,55,5513650,2,99,,,,
11298,551365002899,551365002899,2015,55,5513650,3,99,,,,
11299,551365002899,551365002899,2015,55,5513650,4,99,,,,
11300,551365002899,551365002899,2015,55,5513650,5,99,,,,
11301,551365002899,551365002899,2015,55,5513650,6,99,,,,
11302,551365002899,551365002899,2015,55,5513650,7,99,,,,
11303,551365002899,551365002899,2015,55,5513650,99,99,,,,
11304,551365002900,551365002900,2015,55,5513650,1,99,,,,
11305,551365002900,551365002900,2015,55,5513650,2,99,,,,
11306,551365002900,551365002900,2015,55,5513650,3,99,,,,
11307,551365002900,551365002900,2015,55,5513650,4,99,,,,
11308,551365002900,551365002900,2015,55,5513650,5,99,,,,
11309,551365002900,551365002900,2015,55,5513650,6,99,,,,
11310,551365002900,551365002900,2015,55,5513650,7,99,,,,
11311,551365002900,551365002900,2015,55,5513650,99,99,,,,
11312,551368001801,551368001801,2015,55,5513680,1,99,,,,
11313,551368001801,551368001801,2015,55,5513680,2,99,,,,
11314,551368001801,551368001801,2015,55,5513680,3,99,,,,
11315,551368001801,551368001801,2015,55,5513680,4,99,,,,
11316,551368001801,551368001801,2015,55,5513680,5,99,,,,
11317,551368001801,551368001801,2015,55,5513680,6,99,,,,
11318,551368001801,551368001801,2015,55,5513680,7,99,,,,
11319,551368001801,551368001801,2015,55,5513680,99,99,,,,
11320,551368001802,551368001802,2015,55,5513680,1,99,5.0,32.0,82.0,50.0
11321,551368001802,551368001802,2015,55,5513680,2,99,0.0,,2.0,
11322,551368001802,551368001802,2015,55,5513680,3,99,0.0,,0.0,
11323,551368001802,551368001802,2015,55,5513680,4,99,0.0,,0.0,
11324,551368001802,551368001802,2015,55,5513680,5,99,0.0,,0.0,
11325,551368001802,551368001802,2015,55,5513680,6,99,0.0,,0.0,
11326,551368001802,551368001802,2015,55,5513680,7,99,0.0,,2.0,
11327,551368001802,551368001802,2015,55,5513680,99,99,5.0,32.0,86.0,50.0
11328,551368002289,551368002289,2015,55,5513680,1,99,,,,
11329,551368002289,551368002289,2015,55,5513680,2,99,,,,
11330,551368002289,551368002289,2015,55,5513680,3,99,,,,
11331,551368002289,551368002289,2015,55,5513680,4,99,,,,
11332,551368002289,551368002289,2015,55,5513680,5,99,,,,
11333,551368002289,551368002289,2015,55,5513680,6,99,,,,
11334,551368002289,551368002289,2015,55,5513680,7,99,,,,
11335,551368002289,551368002289,2015,55,5513680,99,99,,,,
11336,551371000507,551371000507,2015,55,5513710,1,99,,,,
11337,551371000507,551371000507,2015,55,5513710,2,99,,,,
11338,551371000507,551371000507,2015,55,5513710,3,99,,,,
11339,551371000507,551371000507,2015,55,5513710,4,99,,,,
11340,551371000507,551371000507,2015,55,5513710,5,99,,,,
11341,551371000507,551371000507,2015,55,5513710,6,99,,,,
11342,551371000507,551371000507,2015,55,5513710,7,99,,,,
11343,551371000507,551371000507,2015,55,5513710,99,99,,,,
11344,551371001804,551371001804,2015,55,5513710,1,99,,,,
11345,551371001804,551371001804,2015,55,5513710,2,99,,,,
11346,551371001804,551371001804,2015,55,5513710,3,99,,,,
11347,551371001804,551371001804,2015,55,5513710,4,99,,,,
11348,551371001804,551371001804,2015,55,5513710,5,99,,,,
11349,551371001804,551371001804,2015,55,5513710,6,99,,,,
11350,551371001804,551371001804,2015,55,5513710,7,99,,,,
11351,551371001804,551371001804,2015,55,5513710,99,99,,,,
11352,551371001805,551371001805,2015,55,5513710,1,99,,,,
11353,551371001805,551371001805,2015,55,5513710,2,99,,,,
11354,551371001805,551371001805,2015,55,5513710,3,99,,,,
11355,551371001805,551371001805,2015,55,5513710,4,99,,,,
11356,551371001805,551371001805,2015,55,5513710,5,99,,,,
11357,551371001805,551371001805,2015,55,5513710,6,99,,,,
11358,551371001805,551371001805,2015,55,5513710,7,99,,,,
11359,551371001805,551371001805,2015,55,5513710,99,99,,,,
11360,551377001807,551377001807,2015,55,5513770,1,99,,,,
11361,551377001807,551377001807,2015,55,5513770,2,99,,,,
11362,551377001807,551377001807,2015,55,5513770,3,99,,,,
11363,551377001807,551377001807,2015,55,5513770,4,99,,,,
11364,551377001807,551377001807,2015,55,5513770,5,99,,,,
11365,551377001807,551377001807,2015,55,5513770,6,99,,,,
11366,551377001807,551377001807,2015,55,5513770,7,99,,,,
11367,551377001807,551377001807,2015,55,5513770,99,99,,,,
11368,551377001808,551377001808,2015,55,5513770,1,99,4.0,4.0,19.0,11.0
11369,551377001808,551377001808,2015,55,5513770,2,99,0.0,,0.0,
11370,551377001808,551377001808,2015,55,5513770,3,99,0.0,,0.0,
11371,551377001808,551377001808,2015,55,5513770,4,99,0.0,,0.0,
11372,551377001808,551377001808,2015,55,5513770,5,99,0.0,,0.0,
11373,551377001808,551377001808,2015,55,5513770,6,99,0.0,,0.0,
11374,551377001808,551377001808,2015,55,5513770,7,99,0.0,,0.0,
11375,551377001808,551377001808,2015,55,5513770,99,99,4.0,4.0,19.0,11.0
11376,551380001809,551380001809,2015,55,5513800,1,99,,,,
11377,551380001809,551380001809,2015,55,5513800,2,99,,,,
11378,551380001809,551380001809,2015,55,5513800,3,99,,,,
11379,551380001809,551380001809,2015,55,5513800,4,99,,,,
11380,551380001809,551380001809,2015,55,5513800,5,99,,,,
11381,551380001809,551380001809,2015,55,5513800,6,99,,,,
11382,551380001809,551380001809,2015,55,5513800,7,99,,,,
11383,551380001809,551380001809,2015,55,5513800,99,99,,,,
11384,551380001810,551380001810,2015,55,5513800,1,99,,,,
11385,551380001810,551380001810,2015,55,5513800,2,99,,,,
11386,551380001810,551380001810,2015,55,5513800,3,99,,,,
11387,551380001810,551380001810,2015,55,5513800,4,99,,,,
11388,551380001810,551380001810,2015,55,5513800,5,99,,,,
11389,551380001810,551380001810,2015,55,5513800,6,99,,,,
11390,551380001810,551380001810,2015,55,5513800,7,99,,,,
11391,551380001810,551380001810,2015,55,5513800,99,99,,,,
11392,551380001811,551380001811,2015,55,5513800,1,99,46.0,8.0,100.0,92.0
11393,551380001811,551380001811,2015,55,5513800,2,99,13.0,,2.0,
11394,551380001811,551380001811,2015,55,5513800,3,99,4.0,,5.0,4.0
11395,551380001811,551380001811,2015,55,5513800,4,99,2.0,,4.0,
11396,551380001811,551380001811,2015,55,5513800,5,99,2.0,,2.0,
11397,551380001811,551380001811,2015,55,5513800,6,99,0.0,,0.0,
11398,551380001811,551380001811,2015,55,5513800,7,99,7.0,,7.0,4.0
11399,551380001811,551380001811,2015,55,5513800,99,99,74.0,8.0,120.0,100.0
11400,551380001812,551380001812,2015,55,5513800,1,99,,,,
11401,551380001812,551380001812,2015,55,5513800,2,99,,,,
11402,551380001812,551380001812,2015,55,5513800,3,99,,,,
11403,551380001812,551380001812,2015,55,5513800,4,99,,,,
11404,551380001812,551380001812,2015,55,5513800,5,99,,,,
11405,551380001812,551380001812,2015,55,5513800,6,99,,,,
11406,551380001812,551380001812,2015,55,5513800,7,99,,,,
11407,551380001812,551380001812,2015,55,5513800,99,99,,,,
11408,551380002623,551380002623,2015,55,5513800,1,99,,,,
11409,551380002623,551380002623,2015,55,5513800,2,99,,,,
11410,551380002623,551380002623,2015,55,5513800,3,99,,,,
11411,551380002623,551380002623,2015,55,5513800,4,99,,,,
11412,551380002623,551380002623,2015,55,5513800,5,99,,,,
11413,551380002623,551380002623,2015,55,5513800,6,99,,,,
11414,551380002623,551380002623,2015,55,5513800,7,99,,,,
11415,551380002623,551380002623,2015,55,5513800,99,99,,,,
11416,551383001813,551383001813,2015,55,5513830,1,99,,,,
11417,551383001813,551383001813,2015,55,5513830,2,99,,,,
11418,551383001813,551383001813,2015,55,5513830,3,99,,,,
11419,551383001813,551383001813,2015,55,5513830,4,99,,,,
11420,551383001813,551383001813,2015,55,5513830,5,99,,,,
11421,551383001813,551383001813,2015,55,5513830,6,99,,,,
11422,551383001813,551383001813,2015,55,5513830,7,99,,,,
11423,551383001813,551383001813,2015,55,5513830,99,99,,,,
11424,551383001814,551383001814,2015,55,5513830,1,99,7.0,,4.0,
11425,551383001814,551383001814,2015,55,5513830,2,99,0.0,,0.0,
11426,551383001814,551383001814,2015,55,5513830,3,99,4.0,,0.0,
11427,551383001814,551383001814,2015,55,5513830,4,99,0.0,,0.0,
11428,551383001814,551383001814,2015,55,5513830,5,99,0.0,,0.0,
11429,551383001814,551383001814,2015,55,5513830,6,99,0.0,,0.0,
11430,551383001814,551383001814,2015,55,5513830,7,99,0.0,,0.0,
11431,551383001814,551383001814,2015,55,5513830,99,99,11.0,,4.0,
11432,551383002400,551383002400,2015,55,5513830,1,99,,,,
11433,551383002400,551383002400,2015,55,5513830,2,99,,,,
11434,551383002400,551383002400,2015,55,5513830,3,99,,,,
11435,551383002400,551383002400,2015,55,5513830,4,99,,,,
11436,551383002400,551383002400,2015,55,5513830,5,99,,,,
11437,551383002400,551383002400,2015,55,5513830,6,99,,,,
11438,551383002400,551383002400,2015,55,5513830,7,99,,,,
11439,551383002400,551383002400,2015,55,5513830,99,99,,,,
11440,551386001815,551386001815,2015,55,5513860,1,99,,,,
11441,551386001815,551386001815,2015,55,5513860,2,99,,,,
11442,551386001815,551386001815,2015,55,5513860,3,99,,,,
11443,551386001815,551386001815,2015,55,5513860,4,99,,,,
11444,551386001815,551386001815,2015,55,5513860,5,99,,,,
11445,551386001815,551386001815,2015,55,5513860,6,99,,,,
11446,551386001815,551386001815,2015,55,5513860,7,99,,,,
11447,551386001815,551386001815,2015,55,5513860,99,99,,,,
11448,551389001816,551389001816,2015,55,5513890,1,99,,,,
11449,551389001816,551389001816,2015,55,5513890,2,99,,,,
11450,551389001816,551389001816,2015,55,5513890,3,99,,,,
11451,551389001816,551389001816,2015,55,5513890,4,99,,,,
11452,551389001816,551389001816,2015,55,5513890,5,99,,,,
11453,551389001816,551389001816,2015,55,5513890,6,99,,,,
11454,551389001816,551389001816,2015,55,5513890,7,99,,,,
11455,551389001816,551389001816,2015,55,5513890,99,99,,,,
11456,551389001817,551389001817,2015,55,5513890,1,99,0.0,8.0,13.0,
11457,551389001817,551389001817,2015,55,5513890,2,99,0.0,,0.0,
11458,551389001817,551389001817,2015,55,5513890,3,99,0.0,,0.0,
11459,551389001817,551389001817,2015,55,5513890,4,99,0.0,,0.0,
11460,551389001817,551389001817,2015,55,5513890,5,99,0.0,,2.0,
11461,551389001817,551389001817,2015,55,5513890,6,99,0.0,,0.0,
11462,551389001817,551389001817,2015,55,5513890,7,99,0.0,,0.0,
11463,551389001817,551389001817,2015,55,5513890,99,99,0.0,8.0,15.0,
11464,551395001818,551395001818,2015,55,5513950,1,99,,,,
11465,551395001818,551395001818,2015,55,5513950,2,99,,,,
11466,551395001818,551395001818,2015,55,5513950,3,99,,,,
11467,551395001818,551395001818,2015,55,5513950,4,99,,,,
11468,551395001818,551395001818,2015,55,5513950,5,99,,,,
11469,551395001818,551395001818,2015,55,5513950,6,99,,,,
11470,551395001818,551395001818,2015,55,5513950,7,99,,,,
11471,551395001818,551395001818,2015,55,5513950,99,99,,,,
11472,551395001819,551395001819,2015,55,5513950,1,99,,,,
11473,551395001819,551395001819,2015,55,5513950,2,99,,,,
11474,551395001819,551395001819,2015,55,5513950,3,99,,,,
11475,551395001819,551395001819,2015,55,5513950,4,99,,,,
11476,551395001819,551395001819,2015,55,5513950,5,99,,,,
11477,551395001819,551395001819,2015,55,5513950,6,99,,,,
11478,551395001819,551395001819,2015,55,5513950,7,99,,,,
11479,551395001819,551395001819,2015,55,5513950,99,99,,,,
11480,551395001820,551395001820,2015,55,5513950,1,99,,,,
11481,551395001820,551395001820,2015,55,5513950,2,99,,,,
11482,551395001820,551395001820,2015,55,5513950,3,99,,,,
11483,551395001820,551395001820,2015,55,5513950,4,99,,,,
11484,551395001820,551395001820,2015,55,5513950,5,99,,,,
11485,551395001820,551395001820,2015,55,5513950,6,99,,,,
11486,551395001820,551395001820,2015,55,5513950,7,99,,,,
11487,551395001820,551395001820,2015,55,5513950,99,99,,,,
11488,551395001821,551395001821,2015,55,5513950,1,99,70.0,47.0,184.0,137.0
11489,551395001821,551395001821,2015,55,5513950,2,99,2.0,,0.0,
11490,551395001821,551395001821,2015,55,5513950,3,99,2.0,,2.0,
11491,551395001821,551395001821,2015,55,5513950,4,99,2.0,,2.0,
11492,551395001821,551395001821,2015,55,5513950,5,99,0.0,,0.0,
11493,551395001821,551395001821,2015,55,5513950,6,99,0.0,,0.0,
11494,551395001821,551395001821,2015,55,5513950,7,99,0.0,,2.0,4.0
11495,551395001821,551395001821,2015,55,5513950,99,99,76.0,47.0,190.0,141.0
11496,551395002540,551395002540,2015,55,5513950,1,99,,,,
11497,551395002540,551395002540,2015,55,5513950,2,99,,,,
11498,551395002540,551395002540,2015,55,5513950,3,99,,,,
11499,551395002540,551395002540,2015,55,5513950,4,99,,,,
11500,551395002540,551395002540,2015,55,5513950,5,99,,,,
11501,551395002540,551395002540,2015,55,5513950,6,99,,,,
11502,551395002540,551395002540,2015,55,5513950,7,99,,,,
11503,551395002540,551395002540,2015,55,5513950,99,99,,,,
11504,551398001911,551398001911,2015,55,5513980,1,99,0.0,,2.0,
11505,551398001911,551398001911,2015,55,5513980,2,99,0.0,,0.0,
11506,551398001911,551398001911,2015,55,5513980,3,99,0.0,,0.0,
11507,551398001911,551398001911,2015,55,5513980,4,99,0.0,,0.0,
11508,551398001911,551398001911,2015,55,5513980,5,99,0.0,,0.0,
11509,551398001911,551398001911,2015,55,5513980,6,99,0.0,,0.0,
