year,ncessch,students_AP_exam_none,students_AP_exam_oneormore,latitude,longitude,enrollment,school_name,AP_oneormore_relative,teachers_per_student,security_gaurds_per_students,avg_teacher_salary,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White,%Female,%Male,enrl_AP,enrl_AP_science,enrl_AP_math,enrl_AP_other,enrl_gifted_talented,students_SAT_ACT,students_chronically_absent,students_report_harass_dis,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,students_arrested,avg_teacher_salary_1K
2013,61839002260.0,55.0,263.0,33.94,-118.3324,1111.0,MORNINGSIDE HIGH,0.2367236723672368,0.0466045272969374,0.0013315579227696,40664.181818181816,0.0019361084220716,0.2855759922555663,0.6892545982575025,0.0019361084220716,0.0019361084220716,0.0096805421103581,0.0096805421103581,0.4772507260406582,0.5227492739593417,0.3068731848983543,0.0667957405614714,0.0824394829268463,0.2400774443368828,0.068731848983543,0.0,0.1829622458857696,0.0,0.0338818973862536,0.0096805421103581,0.0638915779283639,0.0,40.66418181818182
2013,61839008716.0,38.0,101.0,33.9591,-118.3577,404.0,CITY HONORS COLLEGE PREPARATORY CHARTER,0.25,0.0410094637223974,0.0,62779.1875,0.0102301790281329,0.578005115089514,0.3708439897698209,0.0051150895140664,0.0051150895140664,0.0255754475703324,0.0051150895140664,0.59846547314578,0.40153452685422,0.3580562659846547,0.1061363180052349,0.0358056265984654,0.3273657289002558,0.1841432225063938,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,62.7791875
2013,61839010538.0,12.0,109.0,33.9604,-118.3314,624.0,ANIMO INGLEWOOD CHARTER HIGH,0.17467948717948714,0.0473186119873817,0.001577287066246,57980.65517241379,0.0063795853269537,0.1594896331738437,0.8341307814992025,0.0,0.0,0.0,0.0,0.5311004784688995,0.4688995215311005,0.1881977671451355,0.0494417862838915,0.045637959302486,0.1738437001594896,0.1326645725244609,0.1738437001594896,0.0940988835725677,0.0,0.0207336523125996,0.0239234449760765,0.011164274322169,0.0,57.98065517241379
2013,61887011787.0,17.0,9.0,34.2764,-118.7886,805.0,CALIFORNIA VIRTUAL ACADEMY @ SAN MATEO,0.011180124223602485,0.0318118948824343,0.0,5906.934782608696,0.1575682382133995,0.0831265508684863,0.2096774193548387,0.0049627791563275,0.0024813895781637,0.0124069478908188,0.5297766749379652,0.4987593052109181,0.5012406947890818,0.0285359801488833,0.0074441687344913,0.0074441687344913,0.0223325062034739,0.0781432446491277,0.0198511166253101,0.0,0.0,0.0,0.0,0.0,0.0,5.906934782608696
2013,61893002293.0,21.0,101.0,37.696,-122.4673,1115.0,JEFFERSON HIGH,0.0905829596412556,0.0533216783216783,0.0,47351.49152542373,0.4745762711864407,0.0383586083853702,0.4103479036574487,0.0017841213202497,0.0356824264049955,0.0196253345227475,0.0196253345227475,0.4754683318465655,0.5245316681534344,0.1132917038358608,0.0160570918822479,0.0347903657448706,0.0972346119536128,0.1135601576514786,0.2123104371097234,0.2462087421944692,0.0080285459411239,0.0776092774308652,0.0677966101694915,0.047279214986619,0.0,47.351491525423725
2013,61893002294.0,23.0,73.0,37.6388,-122.4866,630.0,OCEANA HIGH,0.11587301587301589,0.0662358642972536,0.0,46406.4375,0.4328125,0.0203125,0.2265625,0.00625,0.11875,0.00625,0.1890625,0.5234375,0.4765625,0.1515625,0.0515625,0.05625,0.0671875,0.1322699776727453,0.309375,0.159375,0.0,0.0359375,0.0453125,0.0125,0.0,46.4064375
2013,61893002296.0,42.0,177.0,37.5951,-122.4756,1079.0,TERRA NOVA HIGH,0.16404077849860982,0.0426695842450765,0.0,51813.88461538462,0.1313598519888991,0.0203515263644773,0.3145235892691952,0.0064754856614246,0.1230342275670675,0.0259019426456984,0.3783533765032377,0.4875115633672525,0.5124884366327475,0.2016651248843663,0.0777058279370952,0.0231267345050878,0.185013876040703,0.1381109058109716,0.2627197039777983,0.2099907493061979,0.0,0.0536540240518038,0.0555041628122109,0.0268270120259019,0.0,51.813884615384616
2013,61893002298.0,0.0,234.0,37.6839,-122.483,1651.0,WESTMOOR HIGH,0.14173228346456693,0.044965167827739,0.0,59747.16666666666,0.6943099273607748,0.0205811138014527,0.1767554479418886,0.0012106537530266,0.049636803874092,0.0060532687651331,0.0514527845036319,0.4776029055690072,0.5223970944309927,0.1416464891041162,0.036319612590799,0.0550847457627118,0.0532687651331719,0.1180168632114976,0.2518159806295399,0.1144067796610169,0.0024213075060532,0.0072639225181598,0.0575060532687651,0.0193704600484261,0.0,59.74716666666666
2013,61899002302.0,14.0,62.0,38.0538,-122.2214,484.0,JOHN SWETT HIGH,0.128099173553719,0.0455407969639468,0.0,65691.95652173914,0.2089249492900608,0.178498985801217,0.2941176470588235,0.0081135902636916,0.1054766734279918,0.0081135902636916,0.1967545638945233,0.5334685598377282,0.4665314401622718,0.1480730223123732,0.0375949750619201,0.036289478302357,0.1480730223123732,0.0628803245436105,0.0547667342799188,0.1805273833671399,0.0,0.0,0.0811359026369168,0.0608519269776876,0.0,65.69195652173913
2013,61911002305.0,4.0,37.0,33.0771,-116.5951,144.0,JULIAN HIGH,0.2569444444444444,0.0769230769230769,0.0,85228.55555555556,0.014388489208633,0.0,0.2230215827338129,0.1151079136690647,0.014388489208633,0.0,0.6330935251798561,0.4964028776978417,0.5035971223021583,0.3309352517985611,0.0926299513239738,0.085937404372448,0.3309352517985611,0.1760829921572382,0.1223021582733813,0.1510791366906475,0.0,0.014388489208633,0.0575539568345323,0.0,0.0,85.22855555555556
2013,61926002318.0,64.0,147.0,33.9991,-117.4267,1716.0,RUBIDOUX HIGH,0.08566433566433566,0.0464376590330788,0.0044529262086513,73798.54166666667,0.0058207217694994,0.0337601862630966,0.8911525029103609,0.0011641443538998,0.0040745052386495,0.0075669383003492,0.0564610011641443,0.4831199068684517,0.5168800931315483,0.1204889406286379,0.0238649592549476,0.0454016298020954,0.0983701979045401,0.139115250291036,0.1263096623981373,0.1402793946449359,0.0,0.0622817229336437,0.0512223515715948,0.009895227008149,0.0,73.79854166666667
2013,61926009556.0,100.0,263.0,34.0024,-117.5213,1651.0,JURUPA VALLEY HIGH,0.15929739551786795,0.0306784660766961,0.0041297935103244,82855.06060606061,0.0078692493946731,0.0133171912832929,0.8650121065375302,0.0024213075060532,0.0012106537530266,0.0024213075060532,0.1077481840193704,0.5121065375302664,0.4878934624697336,0.2154963680387409,0.0587167070217917,0.0466101694915254,0.1973365617433414,0.147094430992736,0.1598062953995157,0.2154963680387409,0.0,0.0175544794188861,0.0435835351089588,0.009685230024213,0.0012106537530266,82.8550606060606
2013,61926012095.0,74.0,286.0,34.0086,-117.4507,2158.0,PATRIOT HIGH,0.13253012048192772,0.040391156462585,0.0034013605442176,74991.21348314607,0.0171693735498839,0.0269141531322505,0.7410672853828306,0.0018561484918793,0.0060324825986078,0.0102088167053364,0.1967517401392111,0.5020881670533642,0.4979118329466357,0.162877030162413,0.0496519721577726,0.0389791183294663,0.1447795823665893,0.2167053364269141,0.1044083526682134,0.111368909512761,0.0,0.0102088167053364,0.0482598607888631,0.0194895591647331,0.0,74.99121348314607
2013,61932002325.0,9.0,28.0,38.9746,-122.8301,549.0,KELSEYVILLE HIGH,0.051001821493624776,0.079696394686907,0.0012903225806451,74172.44444444444,0.007380073800738,0.007380073800738,0.3671586715867159,0.018450184501845,0.0350553505535055,0.003690036900369,0.5608856088560885,0.5018450184501845,0.4981549815498155,0.0756457564575645,0.0217886162518654,0.025830258302583,0.062730627306273,0.0930157167375837,0.0904059040590405,0.2638376383763837,0.007380073800738,0.0,0.088560885608856,0.014760147601476,0.0,74.17244444444444
2013,61949008866.0,2.0,125.0,36.7325,-120.066,1285.0,KERMAN HIGH,0.0972762645914397,0.0438957475994513,0.0013717421124828,81719.27777777778,0.0593286494925839,0.0031225604996096,0.8040593286494926,0.0101483216237314,0.0031225604996096,0.0,0.1202185792349726,0.4894613583138173,0.5105386416861827,0.0975800156128025,0.0421545667447306,0.0460577673692427,0.0749414519906323,0.2302888368462139,0.1319281811085089,0.141295862607338,0.0,0.0,0.0499609679937548,0.0281030444964871,0.0,81.71927777777778
2013,61954002041.0,80.0,330.0,35.3985,-119.0978,1895.0,CENTENNIAL HIGH,0.17414248021108178,0.0430054374691052,0.0021651013346515,75460.95945945945,0.0432946145723336,0.0242872228088701,0.2967265047518479,0.0084477296726504,0.0211193241816261,0.0036958817317845,0.6024287222808871,0.5,0.5,0.2133051742344245,0.0163674762407602,0.0496304118268215,0.2038014783526927,0.3489968321013728,0.1325237592397043,0.1974656810982048,0.0,0.1510031678986272,0.0485744456177402,0.0158394931362196,0.0,75.46095945945946
2013,61954002339.0,56.0,152.0,35.2182,-118.8359,2451.0,ARVIN HIGH,0.062015503875969,0.0441568328892272,0.0024743052912067,67303.70707070707,0.004071661237785,0.0028501628664495,0.9629478827361564,0.001628664495114,0.0,0.0,0.0285016286644951,0.509771986970684,0.4902280130293159,0.0838762214983713,0.0257442684467281,0.0390879478827361,0.0704397394136807,0.1844462540716612,0.0830618892508143,0.2121335504885993,0.0,0.0,0.0781758957654723,0.0301302931596091,0.0,67.30370707070706
2013,61954002340.0,87.0,328.0,35.3697,-119.0248,2830.0,BAKERSFIELD HIGH,0.11590106007067137,0.0467997247075017,0.0027529249827942,72573.18181818182,0.0183680678205581,0.155068880254327,0.5969622041681385,0.0077711056163899,0.0141292829388908,0.0007064641469445,0.2069939950547509,0.5012363122571529,0.4987636877428471,0.1451783821971035,0.0375949750619201,0.0367361356411162,0.1451783821971035,0.1780289650300247,0.066407629812787,0.2479689155775344,0.0,0.157541504768633,0.0911338749558459,0.0494524902861179,0.0,72.57318181818182
2013,61954002343.0,106.0,180.0,35.3811,-118.9647,2104.0,EAST BAKERSFIELD HIGH,0.08555133079847907,0.0426257459505541,0.0033844842284739,71778.0459770115,0.0061699098243948,0.0389178927384907,0.8618889416231609,0.0061699098243948,0.0118652112007593,0.0033222591362126,0.0716658756525866,0.5192216421452301,0.4807783578547698,0.1371618414807783,0.0334866566712348,0.0393925011865211,0.1238728049359278,0.1869957285239677,0.0764119601328903,0.2710014238253441,0.0,0.1390602752728998,0.0802088277171333,0.0403417180825818,0.0,71.7780459770115
2013,61954002345.0,162.0,150.0,35.4008,-118.9337,1929.0,HIGHLAND HIGH,0.07776049766718507,0.0455827067669172,0.0024671052631578,69554.81176470588,0.0332122470160871,0.0518941359626362,0.6637259989621173,0.0114167099117799,0.0207576543850544,0.0036325895173845,0.2153606642449403,0.4789828749351323,0.5210171250648676,0.1598339387649195,0.0407234462250409,0.0591593149974052,0.150492994291645,0.2906071613907628,0.0965230928905033,0.2200311364815775,0.0,0.0031136481577581,0.0928905033731188,0.0295796574987026,0.0,69.55481176470589
2013,61954002347.0,2.0,4.0,35.6078,-118.465,467.0,KERN VALLEY HIGH,0.008565310492505354,0.0622119815668202,0.0100921658986175,67760.16666666667,0.0085106382978723,0.0170212765957446,0.1106382978723404,0.0404255319148936,0.0404255319148936,0.0085106382978723,0.774468085106383,0.5085106382978724,0.4914893617021276,0.0148936170212765,0.0023574555658739,0.0148936170212765,0.0057379692008136,0.2042553191489361,0.0680851063829787,0.3638297872340426,0.0,0.0,0.1425531914893617,0.0553191489361702,0.0,67.76016666666668
2013,61954002350.0,92.0,163.0,35.4297,-119.0274,1650.0,NORTH HIGH,0.09878787878787881,0.0488372093023255,0.003563953488372,72071.23287671233,0.0097028502122498,0.0206185567010309,0.2553062462098241,0.0169799878714372,0.0333535476046088,0.0012128562765312,0.6628259551243177,0.4742268041237113,0.5257731958762887,0.1485748938750758,0.0375949750619201,0.0248635536688902,0.1467556094602789,0.1849605821710127,0.0800485142510612,0.3226197695573075,0.0,0.1740448756822316,0.1079442086112795,0.0673135233474833,0.0,72.07123287671233
2013,61954002352.0,40.0,102.0,35.5082,-119.2679,1440.0,SHAFTER HIGH,0.07083333333333333,0.0457875457875457,0.0037423687423687,70049.81034482758,0.009009009009009,0.0048510048510048,0.8967428967428968,0.0027720027720027,0.0069300069300069,0.0,0.0796950796950796,0.5093555093555093,0.4906444906444906,0.0949410949410949,0.0259987432238997,0.027027027027027,0.0866250866250866,0.1538461538461538,0.0457380457380457,0.2397782397782397,0.0,0.1358281358281358,0.0887040887040887,0.036036036036036,0.0,70.04981034482758
2013,61954002356.0,100.0,99.0,35.3432,-119.0598,2119.0,WEST HIGH,0.04672015101462954,0.0497017892644135,0.0037922465208747,69359.65168539326,0.0273198304286387,0.1530852567121997,0.6420160150730099,0.0075365049458313,0.0244936410739519,0.0009420631182289,0.1446066886481394,0.503061705134244,0.496938294865756,0.0927932171455487,0.0254113100231091,0.0070654733867169,0.0913801224682053,0.167687235044748,0.0786622703721149,0.2694300518134715,0.0,0.0,0.0946773433820065,0.0381535562882713,0.0,69.35965168539326
2013,61954003116.0,67.0,167.0,35.2772,-119.0583,2235.0,RIDGEVIEW HIGH,0.07472035794183446,0.0506128904705417,0.0028192961644918,71011.4756097561,0.0836314847942755,0.0943649373881932,0.6565295169946332,0.0044722719141323,0.005813953488372,0.0017889087656529,0.1533989266547406,0.4986583184257603,0.5013416815742398,0.1068872987477638,0.0272808586762075,0.0630590339892665,0.0751341681574239,0.1833631484794275,0.0943649373881932,0.1757602862254025,0.0,0.0,0.1073345259391771,0.0608228980322003,0.0,71.0114756097561
2013,61954007994.0,32.0,367.0,35.3664,-119.129,1864.0,LIBERTY HIGH,0.19688841201716736,0.0384245917387127,0.0032420749279538,84322.73015873016,0.0522066738428417,0.0328310010764262,0.2685683530678148,0.0053821313240043,0.0312163616792249,0.0021528525296017,0.6076426264800862,0.4806243272335845,0.5193756727664155,0.2120559741657696,0.0587584252277798,0.0608180839612486,0.2039827771797631,0.2900968783638321,0.1420882669537136,0.1657696447793326,0.0,0.135091496232508,0.0452099031216361,0.0123789020452099,0.0,84.32273015873017
2013,61954010223.0,97.0,399.0,35.3268,-119.1249,2058.0,STOCKDALE HIGH,0.19387755102040816,0.0428824049513704,0.002709991158267,78907.4054054054,0.1646489104116222,0.0702179176755447,0.3709443099273607,0.0062953995157384,0.0397094430992736,0.0019370460048426,0.3462469733656174,0.4949152542372881,0.5050847457627119,0.237772397094431,0.0208232445520581,0.1026634382566585,0.2130750605326876,0.3467312348668281,0.1820823244552058,0.1331719128329297,0.0,0.1849878934624697,0.036319612590799,0.0154963680387409,0.0,78.9074054054054
2013,61954011297.0,46.0,199.0,35.2795,-119.0096,2439.0,GOLDEN VALLEY HIGH,0.08159081590815909,0.0451930977814297,0.003442892358258,72093.75294117647,0.0261972984036021,0.0667212443716741,0.8170282439623414,0.0040933278755628,0.0053213262382316,0.0028653295128939,0.0777732296356938,0.4969300040933279,0.5030699959066721,0.0978305362259517,0.0259987432238997,0.0294719607040523,0.0851412198117069,0.1534997953336062,0.081047891936144,0.1498158002455996,0.0,0.0732705689725747,0.0794105607859189,0.0286532951289398,0.0,72.09375294117648
2013,61954011601.0,77.0,312.0,35.4178,-119.1482,2315.0,FRONTIER HIGH,0.1347732181425486,0.0424242424242424,0.0019740259740259,74999.55952380953,0.0589254766031195,0.0212305025996533,0.3383882149046793,0.005632582322357,0.0134315424610051,0.0030329289428076,0.5593587521663779,0.4844020797227036,0.5155979202772963,0.1663778162911612,0.0404681397033499,0.0264298093587521,0.1637781629116118,0.3058925476603119,0.1143847487001733,0.15684575389948,0.0,0.0,0.0649913344887348,0.0181975736568457,0.0,74.99955952380952
2013,61954012132.0,93.0,234.0,35.2826,-119.1099,1952.0,INDEPENDENCE HIGH,0.11987704918032788,0.0408357075023741,0.0017236467236467,70235.1,0.0924885028104241,0.0832907511497189,0.5125191619826265,0.0112416964741951,0.0219724067450178,0.00204394481349,0.2764435360245273,0.4961676034747062,0.5038323965252938,0.1650485436893204,0.0404681397033499,0.0470107307102708,0.1589167092488503,0.2631578947368421,0.0797138477261114,0.1870209504343382,0.0,0.1032192130812468,0.0648952478283086,0.0137966274910577,0.0,70.2351
2013,61954012155.0,30.0,175.0,35.3376,-118.9333,2113.0,MIRA MONTE HIGH,0.08282063416942735,0.0449486301369863,0.0033732876712328,63818.78947368421,0.0146572104018912,0.0543735224586288,0.885579196217494,0.0018912529550827,0.0033096926713947,0.0,0.0401891252955082,0.4992907801418439,0.500709219858156,0.0936170212765957,0.0335697399527186,0.0212765957446808,0.0756501182033096,0.1843971631205673,0.0869976359338061,0.2591016548463357,0.0,0.0,0.1215130023640661,0.0387706855791962,0.0,63.81878947368421
2013,61965002360.0,98.0,119.0,36.2086,-121.1357,935.0,KING CITY HIGH,0.1272727272727273,0.045539033457249,0.0018587360594795,82749.9696969697,0.0169851380042462,0.0042462845010615,0.8418259023354565,0.0042462845010615,0.0265392781316348,0.0,0.1061571125265392,0.4904458598726114,0.5095541401273885,0.2314225053078556,0.0565346958452257,0.056050865781186,0.2314225053078556,0.1397768450190032,0.0339702760084925,0.0870488322717622,0.0,0.0,0.0912951167728237,0.0350318471337579,0.0,82.7499696969697
2013,61965008221.0,70.0,59.0,36.3128,-121.2406,938.0,GREENFIELD HIGH,0.0628997867803838,0.0425894378194207,0.0017035775127768,71678.61764705883,0.0021186440677966,0.0042372881355932,0.9639830508474576,0.0042372881355932,0.0021186440677966,0.0,0.0233050847457627,0.503177966101695,0.4968220338983051,0.1366525423728813,0.0317796610169491,0.0317796610169491,0.111228813559322,0.1104444117779627,0.0677966101694915,0.1610169491525423,0.0,0.0211864406779661,0.0233050847457627,0.0497881355932203,0.0,71.67861764705883
2013,61970002374.0,6.0,272.0,36.6015,-119.4552,1903.0,REEDLEY HIGH,0.14293221229637415,0.0429447852760736,0.0,57899.0,0.0227995758218451,0.0053022269353128,0.8197242841993637,0.0037115588547189,0.0148462354188759,0.0010604453870625,0.1325556733828208,0.4883351007423118,0.5116648992576882,0.1786850477200424,0.028101802757158,0.016967126193001,0.1484623541887592,0.1308779740697767,0.0662778366914104,0.1193001060445387,0.0010604453870625,0.0021208907741251,0.0037115588547189,0.0445387062566277,0.0,57.899
2013,61970010782.0,7.0,157.0,36.6122,-119.3211,630.0,ORANGE COVE HIGH,0.2492063492063492,0.0567484662576687,0.0,58276.57142857143,0.0063795853269537,0.0,0.977671451355662,0.0,0.0,0.0,0.0159489633173843,0.507177033492823,0.492822966507177,0.2759170653907496,0.0350877192982456,0.0239234449760765,0.2472089314194577,0.159134687417068,0.0909090909090909,0.7001594896331739,0.0,0.0893141945773524,0.0893141945773524,0.0031897926634768,0.0,58.27657142857143
2013,61983002383.0,4.0,140.0,36.5186,-119.5466,1112.0,KINGSBURG HIGH,0.12589928057553956,0.0476190476190476,0.0,76822.14583333333,0.0335144927536231,0.0036231884057971,0.5769927536231884,0.0063405797101449,0.0335144927536231,0.0,0.3460144927536231,0.5108695652173914,0.4891304347826087,0.1440217391304347,0.0135869565217391,0.0289855072463768,0.1331521739130435,0.1251656154580441,0.1403985507246377,0.0,0.0,0.0307971014492753,0.0398550724637681,0.0081521739130434,0.0,76.82214583333332
2013,61995002390.0,0.0,0.0,41.0523,-123.6773,236.0,HOOPA VALLEY HIGH,0.0,0.0871369294605809,0.0041493775933609,41799.2,0.0084745762711864,0.0,0.0296610169491525,0.8177966101694916,0.0296610169491525,0.0084745762711864,0.1059322033898305,0.4279661016949153,0.5720338983050848,0.1144067796610169,0.0291313482639184,0.0423728813559322,0.0889830508474576,0.0084745762711864,0.1186440677966101,0.3220338983050847,0.0,0.0084745762711864,0.1016949152542373,0.0550847457627118,0.0084745762711864,41.7992
